,timeToFitModel,timeToProcessSamples,accuracyScore,error,timeToProcessSamplesAvg,accuracyScoreAvg,errorAvg
446,0.509228,0.0662694,0.15445014536131668,1.7037662696684075,0.26692333333333335,0.1633659984317598,1.6886155901056297
447,0.557784,0.0708906,0.15440647480532865,1.7040233142242323,0.2808176666666667,0.16144718727411728,1.690566655462997
448,0.515853,0.06478985,0.15350901820877866,1.705131293391378,0.27059666666666665,0.1628963044552102,1.6896888159920211
449,0.582086,0.06388721666666666,0.1528665203013193,1.7060093756802839,0.3105213333333333,0.15955098153667524,1.693416620220437
450,0.498,0.07129183333333333,0.1516624627074068,1.707349193414131,0.286974,0.1577786728851528,1.695373583645333
451,0.571227,0.06405498333333333,0.15124836469326786,1.7077678630936286,0.285159,0.15548191142922313,1.6989310475155843
452,0.557701,0.06369153333333333,0.1513151257026431,1.7077368540043374,0.283196,0.15836966422253762,1.6954961825188686
453,0.490223,0.06552615,0.15061136429678823,1.7086371952135584,0.266948,0.15837374943216492,1.6958880970743702
454,0.531124,0.069598,0.14972583884789015,1.7097192234783605,0.275748,0.15817300346767077,1.696457913098951
455,0.622833,0.0731039,0.1489475559215223,1.7106396167217972,0.3038283333333333,0.15624913445195737,1.6988324912321946
456,0.589991,0.06544996666666666,0.14832737272516033,1.711592553123051,0.28857733333333335,0.15593865669049906,1.699736692564758
457,1.042577,0.06639913333333333,0.1478697562186806,1.7123014600179802,0.46899266666666667,0.15585290784876055,1.700416671192644
458,0.517534,0.06871143333333334,0.14671197582435003,1.7136015847263637,0.3101216666666667,0.15380930198780973,1.7023434317304424
459,0.592474,0.06559563333333333,0.14613545231048364,1.7142771513690134,0.288775,0.15394225879646234,1.7023375366817863
460,0.251474,0.05036446666666667,0.14532942114183817,1.7153590306803776,0.33291766666666667,0.15635018980152215,1.6999401871280264
461,0.216079,0.04845906666666667,0.14433757519758234,1.7165888681929862,0.30485233333333334,0.15756609216777162,1.698750485914027
462,0.214794,0.08428466666666666,0.14358603713039847,1.7175415139518564,0.30774633333333334,0.15741823677467576,1.6992607504445427
463,0.44967,0.04968728333333333,0.1428467764677978,1.7183525431083,0.45180533333333334,0.1547736005870327,1.7019650508284645
464,0.259438,0.052819,0.1421843359764599,1.7190989379129447,0.35913433333333333,0.15266687093503917,1.7041136705312916
465,0.220917,0.049113283333333334,0.1415006664474015,1.719938284484986,0.30764033333333335,0.15125809269746687,1.705747912463434
466,0.465019,0.05056201666666667,0.14036162044947642,1.7212351293676702,0.5543323333333333,0.1489362454492632,1.7082838459020924
467,0.223051,0.049908466666666665,0.1396536920033012,1.7220218385454757,0.31440233333333334,0.14985319168214356,1.7073333189403217
468,0.252775,0.05400816666666667,0.13948499373284984,1.7223555193498359,0.35094766666666666,0.14878879237659204,1.7085522725601525
469,0.227047,0.04916876666666667,0.13910030244650878,1.7229234097852133,0.3146373333333333,0.14740241021943867,1.7104500487259386
470,0.248967,0.04986635,0.1385724345162464,1.7236764085047003,0.3231813333333333,0.14607011827042315,1.7113774036785028
471,0.215623,0.04939971666666667,0.1378625320650192,1.7245254213832846,0.31253533333333333,0.14300010029921723,1.7154517035881884
472,0.41895,0.05942905,0.1369452237388521,1.7256527294651984,0.6149863333333333,0.14198218461435225,1.7165674323258668
473,0.225771,0.04941218333333333,0.13631515247998932,1.7264866600744042,0.3128976666666667,0.14324334047795795,1.7154649860918247
474,0.249587,0.05630631666666667,0.13601696755485415,1.72684650082865,0.32462166666666664,0.14104862465008594,1.7179163764517835
475,0.247309,0.0494629,0.1353922562209468,1.727577515869014,0.3242583333333333,0.14071085303166114,1.7187806763286886
476,0.288075,0.05029973333333333,0.1342868636004289,1.7288761229624907,0.5135583333333333,0.14276735218884118,1.7166341735791641
477,0.223315,0.049632383333333335,0.1338501193750949,1.7294706167401934,0.31162633333333334,0.14277710808586158,1.7172902317576302
478,0.212432,0.053384716666666665,0.13314833308131563,1.7302675761501058,0.34037466666666666,0.14130846550496406,1.7196801654118923
479,0.272645,0.04947473333333333,0.13303165013952084,1.730393682620129,0.32829933333333333,0.14083637990511488,1.7200998582207132
480,0.216757,0.05058326666666667,0.13251068264866517,1.7310510304673898,0.305655,0.14212344133528404,1.7188847772600688
481,0.216103,0.048559083333333336,0.13119097127489393,1.7325047081677134,0.304559,0.14024572824574744,1.7210761406044555
482,0.214362,0.06806801666666666,0.13015844144455224,1.733712842771996,0.304548,0.13987637409116888,1.721331259452432
483,0.281324,0.04961781666666667,0.12956151414289846,1.734550881732331,0.33963866666666664,0.14039428357487826,1.720842841410363
484,0.212118,0.05182975,0.12903540777621197,1.7351277552246804,0.3046816666666667,0.1381606374753382,1.723171069284115
485,0.294911,0.05001791666666667,0.12842031261908532,1.7359863749129179,0.329964,0.13767503703893164,1.7240922128217155
