,timeToFitModel,timeToProcessSamples,accuracyScore,error,timeToProcessSamplesAvg,accuracyScoreAvg,errorAvg
1,1.280135,0.01311045,-0.1018214312928738,1.5862835574395215,0.266975,-1.3480980291124256,2.665921109073524
2,0.504556,0.013486583333333333,0.0340661609656992,1.522322324310298,0.189729,-0.8237907710724629,2.2041827703992025
3,0.47629,0.014362533333333333,0.11806654081450912,1.4580886216955178,0.190673,-0.9359927699033397,2.3559993485812325
4,0.47465,0.013735866666666667,0.115474414015939,1.4460138288280115,0.18971733333333332,-1.0673328091504584,2.4129973295578835
5,0.480498,0.013187366666666667,0.172125865860075,1.4130538430871384,0.19732533333333332,-0.622814899594187,2.1505459543327787
6,0.52278,0.015772933333333333,0.2105195926297872,1.3957387922810036,0.20641,-0.35960808629385155,1.9658899556287999
7,0.586284,0.014289816666666667,0.27824810668608846,1.3383782036988046,0.22228466666666666,-0.09395131692259495,1.764378359929274
8,0.500473,0.014545283333333334,0.2853553398938164,1.3230439298165928,0.22468033333333334,-0.05130271269784559,1.6780226686978221
9,0.4954,0.014195083333333334,0.28730738682060414,1.3289813130708485,0.21522,0.027633889721857596,1.5966245287127638
10,0.482941,0.01448795,0.3093662764572219,1.309335924896836,0.19049333333333332,0.02242291017118736,1.5998425454527474
11,0.476414,0.016114366666666668,0.32841464019388533,1.2994065835822195,0.21379466666666666,-0.06414417928982191,1.677708950570489
12,0.489473,0.01594595,0.32369412432410855,1.298096010097491,0.195417,0.06615601126751436,1.6167628992627325
13,0.475111,0.015123016666666666,0.3239553310921706,1.3027523142259307,0.19074666666666668,0.05943755074976126,1.6302808248956346
14,0.469699,0.0151761,0.2968705111824694,1.3254402190143595,0.18967,0.014406488721457555,1.6398416386997596
15,0.474081,0.016585116666666667,0.3030614430396266,1.3263566935184967,0.189914,0.04496441912169691,1.6261112114492455
16,0.475124,0.019376833333333333,0.3018434644001394,1.332863431632751,0.19849966666666666,0.05534134267317048,1.6393444965377053
17,1.094829,0.017045266666666666,0.288834477887239,1.3508086648145115,0.23106366666666667,0.1285504030852057,1.5978474598707766
18,0.494357,0.018046183333333334,0.30660306761926903,1.3389704759272696,0.23701533333333333,0.1171636732770398,1.6121821152876958
19,0.479233,0.016871933333333332,0.30940018149591164,1.3416671857542366,0.19215433333333334,0.09945542509914168,1.6290872284940023
20,0.469211,0.017392133333333334,0.3198221293703072,1.341440305774209,0.19091833333333333,0.08000231080650294,1.6306276768930523
21,0.476193,0.01678725,0.30928017809296476,1.3464785173519787,0.196707,0.10936963410191047,1.5791454052490728
22,0.495098,0.018053266666666668,0.31224138686449027,1.3464500047424548,0.19942033333333334,0.12062505300576165,1.5671867170007079
23,0.51305,0.0186558,0.31346442486933335,1.3440019376023493,0.20913366666666666,0.17315193405474516,1.5343648155726977
24,0.498671,0.018243066666666665,0.32113464864484603,1.3362067709336773,0.19487966666666667,0.16512070201852352,1.522600714587001
25,0.507378,0.01872075,0.3166562544022735,1.3460420343773323,0.19513433333333333,0.13613062597565107,1.5336751405844502
26,0.645176,0.0336748,0.3183314816064598,1.348361574615924,0.341744,0.14305014893548906,1.5389495889351952
27,0.978125,0.03282588333333333,0.32182096183890846,1.3466973510770113,0.311969,0.15470825143058653,1.5145334394940904
28,0.888586,0.03162128333333333,0.3305682724263378,1.3449892695135601,0.3712993333333333,0.13834600143314857,1.5335523112636071
29,0.480616,0.026925916666666667,0.3412329962640512,1.335429702768392,0.25666533333333336,0.12476516233660107,1.5501192566358561
30,0.762422,0.028199116666666666,0.34648139823356894,1.3293463752160264,0.328827,0.11375758109162382,1.5631896813794348
31,0.54835,0.030140566666666667,0.3473406996358491,1.335131556265474,0.22938466666666665,0.12705308690455963,1.5804628768742284
